h,zh
1.0,0.04118771285614344
2.0,0.08293874176707869
3.0,0.12177630056477726
4.0,0.1679874171406046
5.0,0.20755103772768438
6.0,0.25169760292134663
7.0,0.2927696596402282
8.0,0.36340566505216637
9.0,0.40376981145661556
10.0,0.4701674731080353
11.0,0.5354486974088122
12.0,0.5933534300354825
13.0,0.7120466535250412
14.0,0.8475018643555642
15.0,1.1044670535625443
16.0,1.220732361045266
17.0,1.553910803123487
18.0,1.8737934468392787
19.0,0.6956533387184018
20.0,1.7953551579944875
21.0,1.9386839074719275
22.0,0.5893023982878058
23.0,1.0282854675650783
24.0,1.6058406096142366
25.0,2.409488755382103
26.0,4.394694239397512
27.0,4.542008851652713
28.0,2.7847570544276907
29.0,1.4076288152969827
30.0,4.708949913416225
31.0,13.902535896960494
32.0,5.687229236999997
33.0,2.886025390754452
34.0,1.6383357672251229
35.0,0.7350599897637632
36.0,0.7282831560508938
37.0,3.1459841167193194
38.0,12.202379502739674
39.0,5.815787473910213
40.0,3.63770304269924
41.0,2.7476672787056025
42.0,2.2388897440319417
43.0,1.9090072093719226
44.0,1.944279111040026
45.0,1.7135207053995645
46.0,1.5543364251211276
47.0,1.4290369911150924
48.0,1.3286404828037823
49.0,1.2452673283584004
50.0,1.1740606562674092
